# id,id_old,x_geo [pixels],y_geo [pixels],z_geo [pixels],x [pixels],y [pixels],z [pixels],x_min [pixels],x_max [pixels],y_min [pixels],y_max [pixels],z_min [pixels],z_max [pixels],n_pix,n_chan [channels],n_los [pixels],ell3s_maj [pixels],ell3s_min [pixels],ell3s_pa [deg],ell_maj [pixels],ell_min [pixels],ell_pa [deg],f_int [K],f_peak [K],f_wm50 [K],kin_pa [deg],rms [K],snr_int,w20 [channels],w50 [channels],wm50 [channels],ra [deg],dec [deg],vopt [m/s]
2.010350229999999865e+05,3.200000000000000000e+01,2.564649999999999750e+02,3.580950000000000273e+02,9.371649999999999636e+02,2.565450000000000159e+02,3.581410000000000196e+02,9.372069999999999936e+02,2.520000000000000000e+02,2.620000000000000000e+02,3.540000000000000000e+02,3.630000000000000000e+02,9.210000000000000000e+02,9.560000000000000000e+02,1.489000000000000000e+03,3.500000000000000000e+01,7.200000000000000000e+01,5.634999999999999787e+00,3.744699999999999918e+00,-4.737789999999999679e+01,4.904899999999999594e+00,3.449300000000000033e+00,-4.922990000000000066e+01,3.642361999999999966e+02,8.025999999999999801e-01,0.000000000000000000e+00,2.892182999999999993e+02,2.041999999999999926e-01,4.622749999999999915e+01,2.858389999999999986e+01,1.540320000000000000e+01,0.000000000000000000e+00,1.998225599999999957e+01,1.206070799999999998e+01,-6.352246199999999953e+04
2.010350240000000049e+05,3.300000000000000000e+01,4.531549999999999727e+02,1.910200000000000031e+01,9.389360000000000355e+02,4.531539999999999964e+02,1.929400000000000048e+01,9.392259999999999991e+02,4.490000000000000000e+02,4.580000000000000000e+02,1.400000000000000000e+01,2.500000000000000000e+01,9.230000000000000000e+02,9.560000000000000000e+02,1.248000000000000000e+03,3.300000000000000000e+01,6.100000000000000000e+01,5.981600000000000250e+00,2.937800000000000189e+00,3.073260000000000147e+01,5.280599999999999739e+00,2.725699999999999790e+00,2.939219999999999899e+01,3.353996000000000208e+02,8.599999999999999867e-01,1.580749999999999922e+01,1.983068000000000097e+02,2.074000000000000010e-01,4.577259999999999707e+01,2.776389999999999958e+01,1.827319999999999922e+01,2.099030000000000129e+01,1.670544699999999949e+01,6.413250399999999907e+00,-6.203618000000000029e+04
2.010350340000000142e+05,4.900000000000000000e+01,2.737000000000000099e+00,1.514319999999999879e+02,9.510460000000000491e+02,2.581999999999999851e+00,1.516939999999999884e+02,9.514710000000000036e+02,0.000000000000000000e+00,7.000000000000000000e+00,1.480000000000000000e+02,1.570000000000000000e+02,9.370000000000000000e+02,9.650000000000000000e+02,7.200000000000000000e+02,2.800000000000000000e+01,4.300000000000000000e+01,4.969699999999999562e+00,2.677000000000000046e+00,2.768449999999999989e+01,4.340200000000000280e+00,2.467499999999999805e+00,2.850959999999999894e+01,2.113078999999999894e+02,9.176999999999999602e-01,1.154989999999999917e+01,3.182469999999999999e+01,2.021999999999999909e-01,3.894480000000000075e+01,2.059769999999999968e+01,1.506489999999999974e+01,1.693299999999999983e+01,2.421499199999999874e+01,8.619923099999999394e+00,-5.302229299999999785e+04
2.010350480000000098e+05,7.000000000000000000e+01,1.000610000000000070e+02,5.040049999999999955e+02,9.774320000000000164e+02,1.002519999999999953e+02,5.042099999999999795e+02,9.767880000000000109e+02,9.300000000000000000e+01,1.070000000000000000e+02,4.980000000000000000e+02,5.100000000000000000e+02,9.600000000000000000e+02,9.980000000000000000e+02,2.178000000000000000e+03,3.800000000000000000e+01,9.800000000000000000e+01,7.945000000000000284e+00,3.819100000000000161e+00,-6.158639999999999759e+01,7.281200000000000117e+00,3.445300000000000029e+00,-6.223530000000000229e+01,5.523341000000000349e+02,8.893999999999999684e-01,1.691529999999999845e+01,2.920855000000000246e+02,2.016999999999999904e-01,5.867150000000000176e+01,2.762239999999999895e+01,1.880509999999999948e+01,2.711179999999999879e+01,2.258715700000000126e+01,1.449520399999999931e+01,-3.438576900000000023e+04
2.026350089999999909e+05,2.000000000000000000e+01,4.449850000000000136e+02,4.479569999999999936e+02,4.764540000000000077e+02,4.449569999999999936e+02,4.481150000000000091e+02,4.769030000000000200e+02,4.420000000000000000e+02,4.490000000000000000e+02,4.440000000000000000e+02,4.520000000000000000e+02,4.580000000000000000e+02,4.980000000000000000e+02,1.003000000000000000e+03,4.000000000000000000e+01,4.100000000000000000e+01,4.001199999999999868e+00,3.048700000000000188e+00,-1.597359999999999935e+01,3.627400000000000180e+00,2.677799999999999958e+00,-1.973519999999999897e+01,2.199267000000000110e+02,7.581999999999999851e-01,6.397700000000000387e+00,5.350090000000000146e+01,1.718999999999999972e-01,4.039489999999999981e+01,3.263580000000000325e+01,3.133259999999999934e+01,3.231719999999999970e+01,1.684206299999999956e+01,2.956031400000000176e+01,-4.023627600000000093e+05
2.026350190000000002e+05,3.600000000000000000e+01,5.078949999999999818e+02,4.892850000000000250e+02,5.456180000000000518e+02,5.078650000000000091e+02,4.892880000000000109e+02,5.452540000000000191e+02,5.060000000000000000e+02,5.110000000000000000e+02,4.860000000000000000e+02,4.940000000000000000e+02,5.330000000000000000e+02,5.590000000000000000e+02,4.840000000000000000e+02,2.600000000000000000e+01,3.300000000000000000e+01,4.065000000000000391e+00,1.991000000000000103e+00,3.146799999999999820e+00,3.713400000000000034e+00,2.019099999999999895e+00,3.138599999999999834e+00,9.443269999999999698e+01,6.377000000000000446e-01,3.038400000000000212e+00,1.898673000000000002e+02,1.778000000000000136e-01,2.413779999999999859e+01,1.914720000000000155e+01,1.463049999999999962e+01,1.936479999999999890e+01,1.579359099999999927e+01,3.024653500000000150e+01,-3.520476900000000023e+05
2.026350210000000079e+05,4.100000000000000000e+01,5.264699999999999847e+01,1.654010000000000105e+02,6.606789999999999736e+02,5.237400000000000233e+01,1.651829999999999927e+02,6.613690000000000282e+02,4.800000000000000000e+01,5.700000000000000000e+01,1.620000000000000000e+02,1.690000000000000000e+02,6.500000000000000000e+02,6.720000000000000000e+02,1.870000000000000000e+02,2.200000000000000000e+01,2.900000000000000000e+01,5.481700000000000017e+00,1.672400000000000109e+00,-6.256369999999999720e+01,5.235400000000000276e+00,1.973400000000000043e+00,-6.361659999999999826e+01,6.081940000000000168e+01,1.193599999999999994e+00,3.251999999999999780e+00,1.226423999999999950e+02,2.814999999999999725e-01,1.579850000000000065e+01,2.005859999999999843e+01,1.587010000000000076e+01,1.997019999999999840e+01,2.338512100000000160e+01,2.484477100000000149e+01,-2.665732000000000116e+05
2.026350219999999972e+05,4.300000000000000000e+01,3.351340000000000146e+02,3.872549999999999955e+02,5.351420000000000528e+02,3.352710000000000150e+02,3.873419999999999845e+02,5.349450000000000500e+02,3.300000000000000000e+02,3.420000000000000000e+02,3.840000000000000000e+02,3.910000000000000000e+02,5.210000000000000000e+02,5.510000000000000000e+02,1.122000000000000000e+03,3.000000000000000000e+01,5.700000000000000000e+01,6.088099999999999845e+00,2.990299999999999958e+00,-7.882640000000000668e+01,5.577499999999999680e+00,2.557500000000000107e+00,-7.941710000000000491e+01,2.543212000000000046e+02,6.464999999999999636e-01,1.352529999999999966e+01,2.749916999999999803e+02,1.572999999999999954e-01,4.827259999999999707e+01,2.340800000000000125e+01,1.827809999999999846e+01,1.978630000000000067e+01,1.867015800000000070e+01,2.854741900000000143e+01,-3.596361799999999930e+05
2.026350270000000019e+05,5.500000000000000000e+01,1.023709999999999951e+02,4.988439999999999941e+02,7.720140000000000100e+02,1.021020000000000039e+02,4.986499999999999773e+02,7.732549999999999955e+02,9.800000000000000000e+01,1.100000000000000000e+02,4.950000000000000000e+02,5.050000000000000000e+02,7.530000000000000000e+02,7.920000000000000000e+02,1.387000000000000000e+03,3.900000000000000000e+01,7.500000000000000000e+01,6.880200000000000315e+00,3.356599999999999806e+00,-5.507909999999999684e+01,5.848300000000000054e+00,3.001799999999999802e+00,-5.331340000000000146e+01,5.546067000000000462e+02,1.193100000000000049e+00,2.385640000000000072e+01,1.123371000000000066e+02,2.510000000000000009e-01,5.933820000000000050e+01,3.145609999999999928e+01,1.987549999999999883e+01,2.535000000000000142e+01,2.255632400000000004e+01,3.040255799999999908e+01,-1.842111300000000047e+05
2.026352550000000047e+05,4.420000000000000000e+02,4.938319999999999936e+02,3.171630000000000109e+02,1.090653000000000020e+03,4.937669999999999959e+02,3.170710000000000264e+02,1.089717000000000098e+03,4.900000000000000000e+02,4.980000000000000000e+02,3.120000000000000000e+02,3.230000000000000000e+02,1.074000000000000000e+03,1.108000000000000000e+03,1.181000000000000000e+03,3.400000000000000000e+01,6.700000000000000000e+01,5.304800000000000182e+00,3.680800000000000072e+00,-2.138639999999999830e+01,4.365300000000000402e+00,3.306400000000000006e+00,-7.734300000000000175e+00,2.743480000000000132e+02,7.627000000000000446e-01,0.000000000000000000e+00,1.585021999999999878e+02,1.627000000000000113e-01,4.907959999999999923e+01,2.119739999999999824e+01,1.551270000000000060e+01,0.000000000000000000e+00,1.602856099999999984e+01,2.737623299999999915e+01,4.874358899999999994e+04
2.034350070000000123e+05,1.100000000000000000e+01,2.704239999999999782e+02,6.788500000000000512e+01,5.068629999999999995e+02,2.704159999999999968e+02,6.789300000000000068e+01,5.063249999999999886e+02,2.670000000000000000e+02,2.750000000000000000e+02,6.500000000000000000e+01,7.100000000000000000e+01,4.900000000000000000e+02,5.240000000000000000e+02,8.900000000000000000e+02,3.400000000000000000e+01,3.900000000000000000e+01,4.225200000000000067e+00,2.952300000000000146e+00,8.524049999999999727e+01,3.939900000000000180e+00,2.537399999999999878e+00,8.949169999999999447e+01,2.226673000000000116e+02,6.334999999999999520e-01,8.215199999999999392e+00,8.333570000000000277e+01,1.381999999999999895e-01,5.402349999999999852e+01,2.886260000000000048e+01,2.056680000000000064e+01,2.573890000000000100e+01,1.975108099999999922e+01,3.122327200000000147e+01,-3.807045999999999767e+05
2.834350040000000154e+05,5.000000000000000000e+00,4.782139999999999986e+02,3.007600000000000051e+01,8.082319999999999709e+02,4.782599999999999909e+02,3.015700000000000003e+01,8.084009999999999536e+02,4.740000000000000000e+02,4.830000000000000000e+02,2.700000000000000000e+01,3.500000000000000000e+01,7.940000000000000000e+02,8.250000000000000000e+02,6.410000000000000000e+02,3.100000000000000000e+01,4.000000000000000000e+01,5.185500000000000220e+00,2.302200000000000024e+00,-5.041120000000000090e+01,4.661999999999999922e+00,2.047400000000000109e+00,-5.238909999999999911e+01,2.013422999999999945e+02,8.604000000000000536e-01,4.811899999999999622e+00,1.253676999999999992e+02,2.152000000000000024e-01,3.696229999999999905e+01,2.713970000000000127e+01,1.970370000000000132e+01,2.725319999999999965e+01,2.428701500000000024e+01,3.059433599999999842e+01,-1.583389800000000105e+05
2.834350509999999776e+05,7.700000000000000000e+01,1.814449999999999932e+02,3.991120000000000232e+02,9.726200000000000045e+02,1.815180000000000007e+02,3.991800000000000068e+02,9.721190000000000282e+02,1.740000000000000000e+02,1.880000000000000000e+02,3.910000000000000000e+02,4.090000000000000000e+02,9.580000000000000000e+02,9.890000000000000000e+02,3.250000000000000000e+03,3.100000000000000000e+01,1.800000000000000000e+02,7.958300000000000374e+00,6.643399999999999750e+00,4.119100000000000428e+00,7.481900000000000439e+00,5.903100000000000236e+00,7.027999999999999803e-01,1.282699699999999893e+03,1.341299999999999937e+00,0.000000000000000000e+00,3.549304000000000201e+02,2.666000000000000036e-01,8.438710000000000377e+01,2.242520000000000024e+01,1.521819999999999951e+01,0.000000000000000000e+00,2.923273299999999963e+01,3.674474599999999924e+01,-3.782260199999999895e+04
2.834350559999999823e+05,8.700000000000000000e+01,1.713220000000000027e+02,1.141200000000000045e+02,9.893740000000000236e+02,1.715449999999999875e+02,1.140060000000000002e+02,9.896459999999999582e+02,1.660000000000000000e+02,1.800000000000000000e+02,1.100000000000000000e+02,1.180000000000000000e+02,9.680000000000000000e+02,1.005000000000000000e+03,1.669000000000000000e+03,3.700000000000000000e+01,8.900000000000000000e+01,6.869399999999999729e+00,3.786700000000000177e+00,7.673730000000000473e+01,6.408199999999999896e+00,3.516599999999999948e+00,7.998969999999999914e+01,4.974295000000000186e+02,8.637000000000000233e-01,0.000000000000000000e+00,3.167060000000000031e+01,2.582999999999999741e-01,4.713250000000000028e+01,2.259659999999999869e+01,1.728760000000000119e+01,0.000000000000000000e+00,2.939894699999999972e+01,3.199182400000000115e+01,-2.492034899999999834e+04
2.834350690000000177e+05,1.060000000000000000e+02,2.015529999999999973e+02,9.964300000000000068e+01,9.695009999999999764e+02,2.016879999999999882e+02,9.960800000000000409e+01,9.697780000000000200e+02,1.970000000000000000e+02,2.070000000000000000e+02,9.700000000000000000e+01,1.040000000000000000e+02,9.540000000000000000e+02,9.860000000000000000e+02,1.278000000000000000e+03,3.200000000000000000e+01,5.700000000000000000e+01,5.405999999999999694e+00,3.234500000000000153e+00,8.800740000000000407e+01,5.110800000000000232e+00,2.943599999999999994e+00,8.448640000000000327e+01,3.965824000000000069e+02,1.051500000000000101e+00,2.710930000000000106e+01,2.555501999999999896e+02,2.202999999999999958e-01,5.035090000000000288e+01,2.476640000000000086e+01,1.876999999999999957e+01,1.917030000000000101e+01,2.889655899999999988e+01,3.175186499999999867e+01,-3.954602100000000064e+04
2.834351950000000070e+05,3.400000000000000000e+02,3.327570000000000050e+02,2.352359999999999900e+02,1.877583000000000084e+03,3.327029999999999745e+02,2.353839999999999861e+02,1.878403000000000020e+03,3.300000000000000000e+02,3.360000000000000000e+02,2.300000000000000000e+02,2.390000000000000000e+02,1.849000000000000000e+03,1.905000000000000000e+03,7.810000000000000000e+02,5.600000000000000000e+01,3.200000000000000000e+01,4.865800000000000125e+00,2.177700000000000191e+00,3.363500000000000156e+00,3.887999999999999901e+00,1.833199999999999941e+00,5.564700000000000202e+00,3.359021999999999935e+02,1.684399999999999897e+00,8.668699999999999406e+00,1.471690000000000076e+01,2.701000000000000068e-01,4.450560000000000116e+01,4.770029999999999859e+01,4.074539999999999651e+01,4.503979999999999961e+01,2.671296900000000107e+01,3.401480500000000262e+01,6.293137600000000093e+05
3.602350109999999986e+05,2.400000000000000000e+01,4.850659999999999741e+02,1.049110000000000014e+02,6.093509999999999991e+02,4.851179999999999950e+02,1.048430000000000035e+02,6.091420000000000528e+02,4.810000000000000000e+02,4.890000000000000000e+02,1.020000000000000000e+02,1.100000000000000000e+02,5.890000000000000000e+02,6.310000000000000000e+02,1.251000000000000000e+03,4.200000000000000000e+01,4.800000000000000000e+01,4.087399999999999700e+00,3.543099999999999916e+00,8.891899999999999693e+01,3.678399999999999892e+00,3.314099999999999824e+00,5.649389999999999645e+01,3.042130999999999972e+02,8.888000000000000345e-01,1.150319999999999965e+01,1.244932000000000016e+02,2.152999999999999914e-01,3.994619999999999749e+01,3.565590000000000259e+01,2.681400000000000006e+01,2.960820000000000007e+01,3.217274400000000156e+01,-1.609470899999999871e-01,-3.050185900000000256e+05
3.602350140000000247e+05,3.000000000000000000e+01,4.809220000000000255e+02,8.737199999999999989e+01,6.279850000000000136e+02,4.809619999999999891e+02,8.751500000000000057e+01,6.280289999999999964e+02,4.790000000000000000e+02,4.840000000000000000e+02,8.300000000000000000e+01,9.500000000000000000e+01,6.120000000000000000e+02,6.450000000000000000e+02,9.070000000000000000e+02,3.300000000000000000e+01,4.700000000000000000e+01,6.285099999999999909e+00,2.372100000000000097e+00,-7.453999999999999515e-01,5.170799999999999841e+00,2.314000000000000057e+00,9.907000000000000250e-01,2.384856000000000051e+02,8.759000000000000119e-01,6.901099999999999568e+00,1.808429999999999893e+02,2.124000000000000055e-01,3.728000000000000114e+01,2.606530000000000058e+01,1.494420000000000037e+01,2.624919999999999831e+01,3.224200799999999845e+01,-4.497565800000000169e-01,-2.911155200000000186e+05
3.602350160000000033e+05,3.400000000000000000e+01,2.271699999999999875e+01,1.175969999999999942e+02,8.050370000000000346e+02,2.276500000000000057e+01,1.174800000000000040e+02,8.046269999999999527e+02,1.800000000000000000e+01,3.000000000000000000e+01,1.150000000000000000e+02,1.220000000000000000e+02,7.870000000000000000e+02,8.240000000000000000e+02,1.137000000000000000e+03,3.700000000000000000e+01,5.500000000000000000e+01,6.720200000000000173e+00,2.816699999999999982e+00,6.899699999999999989e+01,6.259400000000000297e+00,2.516999999999999904e+00,6.993160000000000309e+01,3.398691000000000031e+02,1.110400000000000054e+00,8.401300000000000878e+00,2.586288000000000125e+02,2.371999999999999942e-01,4.249260000000000304e+01,3.167599999999999838e+01,1.820029999999999859e+01,3.210600000000000165e+01,3.987864299999999673e+01,4.965945100000000029e-02,-1.611177200000000012e+05
3.602351799999999930e+05,3.170000000000000000e+02,2.804719999999999800e+02,2.394430000000000121e+02,1.307606999999999971e+03,2.804739999999999895e+02,2.394519999999999982e+02,1.308186999999999898e+03,2.780000000000000000e+02,2.830000000000000000e+02,2.350000000000000000e+02,2.450000000000000000e+02,1.286000000000000000e+03,1.330000000000000000e+03,8.900000000000000000e+02,4.400000000000000000e+01,4.100000000000000000e+01,5.397199999999999775e+00,2.510099999999999998e+00,1.193759999999999977e+01,4.740599999999999703e+00,2.094599999999999795e+00,1.255770000000000053e+01,2.386878000000000100e+02,1.141000000000000014e+00,9.129099999999999326e+00,3.438777000000000044e+02,2.595999999999999974e-01,3.081530000000000058e+01,2.952899999999999991e+01,2.421849999999999881e+01,2.653940000000000055e+01,3.558347599999999744e+01,2.082542000000000115e+00,2.095645299999999988e+05
3.634350549999999930e+05,8.400000000000000000e+01,2.625190000000000055e+02,5.824099999999999966e+01,9.690940000000000509e+02,2.625339999999999918e+02,5.833100000000000307e+01,9.690900000000000318e+02,2.590000000000000000e+02,2.670000000000000000e+02,5.400000000000000000e+01,6.400000000000000000e+01,9.580000000000000000e+02,9.810000000000000000e+02,6.920000000000000000e+02,2.300000000000000000e+01,5.100000000000000000e+01,5.399700000000000166e+00,2.771799999999999820e+00,3.639350000000000307e+01,4.629299999999999748e+00,2.488599999999999923e+00,3.314379999999999882e+01,2.753215000000000146e+02,1.017099999999999893e+00,1.072969999999999935e+01,3.006390000000000029e+01,2.439000000000000057e-01,4.291599999999999682e+01,1.884890000000000043e+01,1.519299999999999962e+01,1.819829999999999970e+01,3.588247400000000198e+01,3.106391999999999953e+01,-4.005258999999999651e+04
